Filename,contrast_0deg,contrast_57deg,contrast_114deg,contrast_171deg,correlation_0deg,correlation_57deg,correlation_114deg,correlation_171deg,energy_0deg,energy_57deg,energy_114deg,energy_171deg,homogeneity_0deg,homogeneity_57deg,homogeneity_114deg,homogeneity_171deg
P267_R_CM_CC.jpg,305.621243783972,372.45703950344904,313.5275102831408,383.175022072019,0.8942636634705343,0.8711196997273076,0.8915265002454936,0.8674110218599451,0.288579527470829,0.2879503888189119,0.2883953428977384,0.288008947850442,0.3336983913594135,0.3291022003188357,0.3331863373889816,0.328956216247111
P267_R_CM_MLO.jpg,328.6662830498664,400.65757170587653,335.562872829188,410.7232110784501,0.9126839249816072,0.8935366718218976,0.9108516770701471,0.8908619905544775,0.23977114684302567,0.23933464178456157,0.23998097494577836,0.23941732122025589,0.28744190207880527,0.28315985095851276,0.28751451580986326,0.2827576987027735
P268_L_CM_CC.jpg,371.5435168928522,458.4612991490674,380.48130863217625,460.7676404403403,0.9299982469209173,0.913604478261136,0.928297138457434,0.9131697121224697,0.2707303669526566,0.27029849044912374,0.27080801287853246,0.2701754851694883,0.3145028707677892,0.3106281355797151,0.3144195898041335,0.310202082112677
P268_L_CM_MLO.jpg,591.9252434166873,736.004291086095,609.2689247331614,739.345654155986,0.9039512777701152,0.880560820489394,0.9011258704954641,0.8800186341083197,0.20156731343580236,0.20126734659586948,0.20180977309448206,0.20128710593782836,0.2423888253202081,0.23864961565991352,0.24230616005581285,0.23865094608485704
P268_R_CM_CC.jpg,201.32155218929185,243.857347516453,206.9079087520533,249.19834453356586,0.9170988684518884,0.8995648393883788,0.9147704948222598,0.8973650770882595,0.3130485524034455,0.31238853568594327,0.3130016334750745,0.3123459190616104,0.36370600817085985,0.358675181186267,0.3629448631550984,0.35847323480767046
P268_R_CM_MLO.jpg,350.27373684520177,426.8457892076503,358.52856773228814,433.91145932615086,0.914699693244752,0.8960487112052797,0.9127086135570921,0.8943278807012658,0.2721161485249378,0.2717492642453594,0.2723328424446426,0.2716934477525358,0.3150062662388356,0.31100761854376135,0.31498240522730936,0.3107684071376785
P269_L_CM_CC.jpg,433.83934796564347,548.95677052262,447.436616048013,539.4943945471031,0.9196593318561592,0.8983235396700495,0.9171216966631702,0.9000761383210697,0.1884405096015317,0.1878510216422989,0.18813879127584607,0.18773714907524536,0.23567330049118132,0.23058019306910252,0.23468017433029006,0.230504014746723
P269_L_CM_MLO.jpg,120.98908329194322,153.67137613803695,125.3135021850809,158.08059964726135,0.9287220289182286,0.9094653645286083,0.9261659557354167,0.9068676868464511,0.2918929472283671,0.2912640750812451,0.29198859567934765,0.2910128037531089,0.35874943094135087,0.3510029755892273,0.35798209737202735,0.349905166811749
P269_R_CM_CC.jpg,191.16291350315925,232.62077984462883,195.6483506127347,237.13196453569827,0.8688416627606922,0.8403441083357265,0.8657308159709,0.8372479222822014,0.21862382453406418,0.21771975782479358,0.2184301766603891,0.217724776021948,0.2798913012737632,0.2735790186617655,0.27902829108898275,0.27310935406215336
P269_R_CM_MLO.jpg,452.0115020036027,563.6788504163427,466.35839949084675,560.1026023585905,0.8816763693815963,0.8524254222835217,0.8779334121501827,0.8533616859351579,0.2550499613498865,0.25435351051359023,0.2551056160784797,0.25443520455190083,0.29608087770987546,0.2915512425928093,0.29565358666913255,0.2918131971625042
P26_L_CM_CC.jpg,1642.3106890754589,1757.3092991079704,1652.218450041364,1763.9995464340761,0.905058180066424,0.898412718433942,0.9044782642018773,0.898025965596819,0.2275079223506663,0.22839638927641462,0.22710264715510095,0.22830923954353116,0.3628413477256056,0.36234520163687195,0.3632204429479211,0.36190236069816006
P26_L_CM_MLO.jpg,2669.093722824676,2804.2710217958747,2682.7736017952357,2819.1668830751455,0.8284582716342858,0.8197442344882494,0.827605018801919,0.8187867100392873,0.20366206862555553,0.20501894588712535,0.2033465801717952,0.20492532116175213,0.30989501117643736,0.311021746053767,0.3096169196140832,0.31071259398273876
P270_L_CM_CC.jpg,465.1028584151643,580.7609951690545,478.20496362081457,580.993173319298,0.8584472023904044,0.8232090077242855,0.8544489803890446,0.8231383312312429,0.22988608351994108,0.229300500129224,0.22962188012268714,0.22929197371492463,0.2706798613553132,0.2662449206659451,0.2697381631034699,0.2661604804412817
P270_L_CM_MLO.jpg,487.6300290257623,602.5661718306109,498.1920322588359,621.8867893899363,0.8679648829354919,0.8367857401120866,0.865097902510715,0.8315522838741254,0.19644255541205696,0.1959699756346085,0.19647046975215884,0.19587861711116428,0.2395406390734905,0.23514560390489303,0.23944964169202276,0.23471522103700693
P270_R_CM_CC.jpg,498.7180508260523,616.4297568539664,509.6826391677428,623.6258457238807,0.8566217281155719,0.8227503331802014,0.853470965260349,0.8206811528065823,0.2232706120263441,0.22265869280439135,0.22298171259247013,0.22261919243423248,0.2628046939285567,0.25834680909759167,0.2621897827868019,0.25817694149181797
P270_R_CM_MLO.jpg,529.2248216208909,657.4519300774319,542.4636982423322,661.9267932224905,0.8440835614647316,0.806248549722496,0.8401432871430173,0.8049297748395866,0.21406167060792214,0.21348435575623628,0.21399725773851422,0.21351587286221,0.2537844598457583,0.24933323526064907,0.25341967305335006,0.24930940567411708
P271_L_CM_CC.jpg,243.72898431663987,299.01239897352997,248.87741692979753,298.59242106292174,0.9216238194639492,0.9038208221907158,0.9199466718854717,0.9039559106695926,0.24532930092585348,0.24466387030526698,0.24509676289035368,0.24472739202634225,0.29689069415699676,0.2916355128109965,0.2962736256304172,0.29169674977520754
P271_L_CM_MLO.jpg,326.28537401772786,402.33307473498724,335.2959429234517,412.35712860788504,0.930795510564192,0.9146595506278759,0.9288801783718021,0.9125333269629415,0.25934193872409583,0.2588285189383959,0.25934574298642904,0.2587804103919642,0.3040067822280385,0.29921931405132196,0.30345240236079624,0.2988507786734601
P271_R_CM_CC.jpg,237.0379522478526,286.66538975342576,241.68035251322084,291.8510875874668,0.9097094632160915,0.8907783691555492,0.9079230518775958,0.8888025799785352,0.25962102220077504,0.25906851555537597,0.25945957189343416,0.25904300207923614,0.3106834645028002,0.3055990042577468,0.3099464942774049,0.3052446681808932
P271_R_CM_MLO.jpg,412.1316541887114,518.7584031660565,418.8360393317679,511.50859322630583,0.8944834561071607,0.8671731870565318,0.8927606297928451,0.8690294631460973,0.24099761846936646,0.24050283152518476,0.24100426178237053,0.24055636196300534,0.283178150066284,0.2784482215183283,0.28285567697571196,0.2787199983696206
P272_L_CM_CC.jpg,108.08246262926974,146.30364815720853,105.50534433357912,146.2260593623479,0.9563787220272516,0.9409282053964366,0.957408587681101,0.9409595327721447,0.19896449971897484,0.19807884704889064,0.1988662412912361,0.19800849372207177,0.28569579892943,0.27434526886843125,0.2856521737555413,0.27356201006501196
P272_L_CM_MLO.jpg,106.77391301831724,135.15028464130782,108.982511651721,151.4078013807907,0.9742837272338,0.967447768400038,0.9737516253711652,0.963531997083263,0.23867228732472476,0.2380725552671211,0.23880128806142248,0.23788340907646738,0.3175922971738429,0.3091535083373117,0.31770697933981806,0.3056955504376266
P272_R_CM_CC.jpg,99.87177212368783,127.46594068725994,100.48136696254625,130.059264651361,0.9439204378065226,0.9283873617173032,0.943562489568908,0.9269303860735413,0.2063755627501916,0.20551890809813836,0.20616930713087003,0.20551376780612887,0.2912709014001729,0.2810089196490028,0.29129719147066896,0.2806272299632303
P272_R_CM_MLO.jpg,114.76987433914776,151.0312748724826,114.87860932112285,146.46994174104907,0.967923382170974,0.9577873990878482,0.967891815040829,0.9590622663924606,0.23838401398051406,0.23760987900487085,0.23844547778765923,0.23766848274497812,0.3147714066091554,0.30455048228786713,0.31530491479410583,0.3056419144448095
P273_L_CM_CC.jpg,295.5205864870186,362.4967181524168,299.7321503274369,359.902979911181,0.913319246902385,0.8936719859745281,0.9120576518536706,0.8944327846860222,0.29756761727660197,0.29689104982671116,0.29723863094261643,0.2968834268790438,0.34141739279729216,0.3368689179111187,0.34088992037946464,0.33715055197158456
P273_L_CM_MLO.jpg,325.1571379170494,402.88855434946464,336.097699168889,411.82472325366166,0.9356279722733231,0.9202406789060457,0.9334592104037578,0.9184716119881909,0.3232117787858028,0.3229266901046593,0.3231479854031498,0.3228098320291806,0.3636962065083318,0.35968849039529704,0.3630571855208097,0.35926925543464594
P273_R_CM_CC.jpg,211.7995396047526,254.32707296220664,215.54786074886243,261.7240974002679,0.9309024395179534,0.9170074343803546,0.929655462104652,0.914593621218749,0.3057588323830089,0.30504825688982307,0.3055211756102563,0.30502020899708554,0.3559995495109414,0.3511325320677893,0.35523690564924454,0.3505790788940861
P273_R_CM_MLO.jpg,230.8138045690267,284.7191424592597,239.84264625749134,288.8205000979197,0.942452239995967,0.9290103971268971,0.940186456086241,0.927987787565409,0.3386186149280378,0.33808591859998877,0.3385550514308334,0.3380874987650062,0.38415218146231084,0.3796347991952961,0.383287843558984,0.3792667550972049
P274_L_CM_CC.jpg,180.58451986943334,225.8098549412472,181.4755372250575,227.37591993618037,0.9520094811933492,0.9399791117055465,0.9520527774574062,0.939562630224132,0.29426541302968956,0.2936701911757632,0.29413311522804275,0.29357463174409687,0.3500901794812372,0.34429713001948226,0.349619822572074,0.3438105796764736
P274_L_CM_MLO.jpg,230.58923033057843,282.0181086816993,233.85826224780166,285.2278500055581,0.9298660878700408,0.9142023116675783,0.9288709901922989,0.9132258080690238,0.16839215864063894,0.16794121814841176,0.16866614306217387,0.16792460482756974,0.2313798859039505,0.22549255978024246,0.23127945931209248,0.2249640524959731
P274_R_CM_CC.jpg,121.03270746942358,148.1615853866069,122.62798920540918,154.9525980612961,0.9466632985351018,0.9346997174284136,0.9459446898615375,0.9317066673375423,0.28093913743018717,0.2801594392101019,0.2809588841323189,0.28015855267350925,0.3492548842524843,0.34194809902438267,0.3489036892407641,0.3415029339870646
P274_R_CM_MLO.jpg,260.0042803508043,313.892538485585,264.61013098357876,314.3885945401238,0.9392605370966368,0.9266484671251285,0.9381709531700615,0.9265325462021321,0.16583341960415404,0.1652331937745032,0.1660083498798034,0.16520909730809705,0.22531258240667004,0.21987831308903216,0.2252340052948297,0.21983698938718416
P275_L_CM_CC.jpg,265.16923213156815,325.0509980801076,267.7933795202644,323.63133698648977,0.910348455005839,0.8900685990502044,0.909757302271482,0.8905487260067397,0.2507204395756853,0.2498685601403679,0.2503652668741959,0.249842321391354,0.3022023307379885,0.29695238265780804,0.3014339833840316,0.2967688160806853
P275_L_CM_MLO.jpg,229.17997193517076,278.7980441954868,233.09249859479027,283.08310797449104,0.9332561329001572,0.9187979586020637,0.9321112542650154,0.9175499188114494,0.2557222860139225,0.2551913362874479,0.2557286626921485,0.2551454529148568,0.3096753671726083,0.3045813520755746,0.30908395121088156,0.30412150513295877
P275_R_CM_CC.jpg,196.18162272400653,240.40803798714163,199.8187011329961,240.77908474322422,0.9049626702457189,0.8835019681960132,0.9031853266540116,0.8833221646538554,0.26565584105966683,0.264934853363613,0.2654200982454496,0.2649258102871262,0.3215249601190656,0.3157192508459538,0.32079198975603124,0.315635166247178
P275_R_CM_MLO.jpg,318.1185769978831,390.61611716838627,322.2038785719928,389.36881856925015,0.893728470518393,0.8694744736873204,0.8923351881471272,0.8698912344708535,0.21932794249793733,0.2188821057888478,0.2194164639100037,0.21900663079096114,0.26731872939863505,0.26244363544643157,0.2671427522369325,0.26269917832306033
P276_L_CM_CC.jpg,123.28328510895544,153.17625478470973,124.24930935089272,153.7549833004459,0.9636896783235551,0.9548777639055379,0.9633950231575453,0.9547072836652447,0.26170296998108994,0.2610335544134795,0.2617019468308917,0.2610088278108676,0.3322529317187547,0.3247686730555294,0.3320489154059342,0.3244989418407564
P276_L_CM_MLO.jpg,122.68471597512944,152.87675325905064,123.03861159255314,154.02704989194578,0.9635526030969155,0.9545766371843288,0.9634468106212696,0.9542348681682785,0.16668984380757979,0.16599511924232035,0.16698085097397916,0.16597773853273695,0.2509639568444459,0.24239112301322807,0.2514118432543568,0.24167753408309453
P276_R_CM_CC.jpg,98.13065239169894,131.40912160047966,100.06903053324521,132.369467410793,0.9648145456422057,0.9528620278635014,0.9641178874757768,0.9525174696813387,0.23693906825699615,0.23594699174274764,0.23675227497752,0.23597311405782576,0.31937219726519933,0.308313920874758,0.31821175262814677,0.30779890647459934
P276_R_CM_MLO.jpg,103.70166957241653,134.45716822948776,106.47242562346551,132.1360601586008,0.9609449077964131,0.9493485575612038,0.9598916456340428,0.9502229305373199,0.21916677567246995,0.21837356641932,0.21926163145080035,0.2183653017932632,0.30176081645635866,0.2912163813815945,0.3011872287644025,0.2921814568532182
P277_L_CM_CC.jpg,125.1550764808036,154.07297990103953,124.98693257334216,154.16791715504428,0.9670463818110335,0.9594302188714949,0.9670785927784644,0.9594052204349336,0.28686601129101186,0.2860006936475638,0.2868538612267416,0.28597479555853605,0.3546359869324634,0.347101169302101,0.3549376476279091,0.34726135861542695
P277_L_CM_MLO.jpg,141.213627587564,179.63665439987594,145.26959898449462,180.96531645545667,0.9597782519721356,0.948829873937172,0.9586455405552159,0.9484514077202282,0.17924089410320643,0.17853344065633212,0.17966917609907504,0.17847346504880823,0.2591471154180932,0.24962276527967722,0.2591723208881761,0.24928247453353375
P277_R_CM_CC.jpg,154.54833643088594,187.78849193547336,157.07341714612983,190.8440097926161,0.9302591021905189,0.9152409276890328,0.9292306565333686,0.9138617236878609,0.3076535091278275,0.3069300953168591,0.3077231219947143,0.30686707081908116,0.364650813058429,0.3590983999454003,0.36443455716978956,0.3584685140619928
P277_R_CM_MLO.jpg,119.15055457365769,154.5233858467286,120.2569475302488,157.10994532556956,0.954845672654873,0.9414396143945718,0.9544213310182844,0.94045936091131,0.28040471516922466,0.2795476506856031,0.28078917639343215,0.27961268006532,0.3506559004497151,0.34191282311497073,0.35158361808974314,0.3422923863094023
P278_L_CM_CC.jpg,269.2993529762575,325.9396777728174,272.02034908240427,326.31484939382875,0.9376691526685003,0.9245498426432597,0.9370351492058495,0.9244629960278444,0.23711316503915214,0.23636239573418813,0.23696854993191635,0.2363562775922751,0.28914174633901335,0.2840357138924343,0.2886375229099289,0.28378875774506657
P278_L_CM_MLO.jpg,447.687313863553,530.1499321335629,458.1152982344391,552.2293681384816,0.9253051296965785,0.9115519397608642,0.9235529093801728,0.90786826995277,0.3000341999085187,0.30033072852711956,0.29941991652345284,0.30008748676499825,0.3508804959238468,0.3479383190482608,0.34993163413788453,0.3469316107913916
P278_R_CM_CC.jpg,304.53406164825924,375.4632483064366,311.1982912870571,378.0328593925874,0.907983363341984,0.8865089559763859,0.9059535836182899,0.8857322412214101,0.25602174465621,0.2553730958827932,0.2558636697930336,0.25543665665315446,0.3025056167805486,0.29750733731198237,0.30186935979978735,0.29783501332461887
P278_R_CM_MLO.jpg,266.58551178958606,316.55825382709224,270.26786185675184,312.42266093607543,0.9054791204353453,0.8877315709015191,0.904176620137589,0.889198245575697,0.24509524459074716,0.24428119870981088,0.24525213985476838,0.24429147137584786,0.2975486325054521,0.29269710290790296,0.2978030175953346,0.2930706692071727
P279_L_CM_CC.jpg,164.13394852209453,200.62371394387867,165.88437766412068,202.32158414960807,0.9265613374879674,0.9102111793465626,0.925752153490265,0.9094513002654938,0.31646332702436275,0.3158821749719295,0.316439840689486,0.31587935398342454,0.37093017360625613,0.36561754695164844,0.37059597392994786,0.3652612067055796
P279_L_CM_MLO.jpg,204.46747054725208,249.34263762035962,207.31733587936586,251.51873265961743,0.9069345732374212,0.886488385631342,0.9056330471732462,0.8854977690517524,0.2646957409129086,0.26417547795215574,0.26482923592238283,0.2641237858004834,0.3198449705715768,0.31436088423199576,0.3196237575989368,0.31400826195806253
P279_R_CM_CC.jpg,1015.3553912104863,1180.1701906147593,1035.2707893161685,1187.1285093653798,0.7777209552000898,0.7416199938328697,0.7733803585771313,0.7400965775866324,0.1866245407279689,0.1859996920849175,0.18681761099360675,0.18591452319650542,0.23050858865590293,0.22615750221366873,0.23017476197960177,0.22564607866553205
P279_R_CM_MLO.jpg,1050.3729730100438,1188.4776309391907,1059.4277545793336,1187.17786232664,0.9295676951717274,0.9203187517791575,0.9289458472340371,0.920405885950524,0.30908802879381436,0.30873200740798534,0.3089788617920861,0.3089974418814591,0.42567737055696414,0.4228311663631229,0.42574736636623345,0.4237149725908345
P27_L_CM_CC.jpg,137.77949945715915,172.58283615859676,139.98424831235712,170.82154831487733,0.9393001114376069,0.9239567808961702,0.9383204427051289,0.9247328371969525,0.33951191452994783,0.33884026530332395,0.3393333151776553,0.33885632491691314,0.396074083792037,0.390039812583259,0.3955741202964895,0.39000171351506424
P27_L_CM_MLO.jpg,106.74119141163511,141.7231564611801,110.68682972437395,149.75314163563695,0.964143710908644,0.9523868908028847,0.9628683601654345,0.9496891278349738,0.28440598035626313,0.28363570563041196,0.2846727793489386,0.28354184024342216,0.3575654633347415,0.3479544873470475,0.35749232276688203,0.3459486364027147
P280_L_CM_CC.jpg,218.2942502803456,281.6751544250997,219.23105906110516,265.858797507655,0.9376286930493669,0.9194938957382763,0.9373324335208386,0.9240143983777106,0.21721370718012845,0.2162455894842462,0.2172765956411317,0.21614362017718933,0.27869284483443174,0.27205985580656933,0.2786337386247695,0.27237784214706395
P280_L_CM_MLO.jpg,220.13843617541005,270.24719936142054,220.88584574024662,267.6525942209322,0.9004689008431489,0.8777917668638778,0.900156718320412,0.8789651647723385,0.16878783444052975,0.16826244192563497,0.1695261512551932,0.16833309712003483,0.2328766986415796,0.22730874034832194,0.2339071945555321,0.22661290116710345
P280_R_CM_CC.jpg,131.25897968531305,162.63847260845654,133.34611309481286,165.33024820166355,0.9427572843879591,0.9290745514235087,0.9418159666366935,0.9279006877714845,0.4033815298087039,0.4024336320004432,0.4032348345551205,0.40242974646335566,0.45584945113671993,0.4504859179905915,0.45568040111169583,0.4500224940452829
P280_R_CM_MLO.jpg,176.55258857750957,208.73690476188835,177.87967760964733,210.38007054672306,0.9146037148503288,0.8990149484071207,0.913966970174508,0.898219950595386,0.26889471407075644,0.2680525182812785,0.2693892407560024,0.2680092231075419,0.33109292626122283,0.32562412289153414,0.3315428608501449,0.32532887705036784
P281_L_CM_CC.jpg,197.45306509440243,243.15623538175228,200.28341388034775,247.58949544543484,0.8866143476129429,0.8603152297864995,0.8849519125066578,0.8577684766163904,0.2327010952742809,0.23195517848060965,0.23263259358629115,0.23193942949796384,0.2916306162639162,0.28556164286893715,0.29108448030641537,0.284952425115154
P281_L_CM_MLO.jpg,403.5420513247237,502.8176580879086,421.22019928304564,524.2406878035705,0.8525930230709912,0.8163089967590392,0.8461417706829807,0.8084827183856935,0.2213253088819728,0.22097569098046108,0.22123597506766296,0.22080066353449693,0.26584240183937013,0.2610735933688653,0.264805552926613,0.25990284337424735
P281_L_CM_MLO2.jpg,237.42453096349132,291.89720105904047,246.50910820021252,306.3922464738404,0.8866630604278881,0.8605725936639028,0.8823925981175761,0.8536499754264739,0.19010177029872097,0.18937720563426508,0.18992677596658714,0.1892983618239504,0.24953671144728795,0.24340473624777761,0.2483947952302745,0.24217983548033686
P281_R_CM_CC.jpg,191.50191078175808,231.805691992789,191.44180313379172,241.71871955776626,0.891192753748575,0.8682356501692386,0.8911881741491665,0.8626008067528484,0.2535047338841051,0.2528565458737884,0.25339218603095254,0.2528239519785399,0.3109891557640812,0.3054821996806946,0.31083140282499405,0.3047690910690494
P281_R_CM_MLO.jpg,250.1325880915871,319.93631217629587,253.45559541174146,307.54407173141414,0.8883862608815565,0.8572017154099462,0.886893975620314,0.862732734565096,0.19894359940462322,0.19831533878676466,0.19917082373026265,0.19838743533475567,0.25613215635843206,0.24951675088428663,0.2563036180557611,0.25023199118105766
P282_L_CM_CC.jpg,140.66910675200725,178.25779011414122,143.8460079885767,183.6692941134453,0.9436700571940383,0.9285966023414086,0.9423915172322469,0.9264289564183342,0.234474634259464,0.23376872795751993,0.23438356240429958,0.2337118108626408,0.3034322541215663,0.2956096742783736,0.3027834607940757,0.29491760834785186
P282_L_CM_MLO.jpg,360.35509622603905,437.98364821101825,363.7535023795022,464.4783272726432,0.8860369258082544,0.8614620187133137,0.8849623742438932,0.8530815539897966,0.224401738054736,0.22405215097064624,0.2244862741416947,0.22392140562590562,0.2698783797556554,0.2653233344452417,0.26973013057426226,0.26431358890499196
P282_R_CM_CC.jpg,168.0534291440091,206.90696778944115,174.03020689064226,213.03474721509525,0.9250242087465358,0.907666672814811,0.9223418869089633,0.9049321188813478,0.22309305744805147,0.2223123989819115,0.2228995742892567,0.2222906251077286,0.2875734928419598,0.2805409812297035,0.28649629759912787,0.28000725512954733
P282_R_CM_MLO.jpg,351.83610181638267,451.7322719959017,360.2012177269784,437.2055712850769,0.893171602751028,0.8627766232103578,0.8905831916526415,0.8671894050323833,0.2678789794824294,0.2672719001784432,0.2678578534997529,0.26736882922896316,0.3107692918567762,0.305693239249637,0.3104802800889147,0.30619986087590617
P283_L_CM_CC.jpg,238.56828194544627,292.72574188419765,242.07422837013993,301.11016003036724,0.9211799862063658,0.9032756284988745,0.9199989864320279,0.9005051937213704,0.28253258965871464,0.2819814890278845,0.2826171657324338,0.28194791279034664,0.3323721190179802,0.3275707949907127,0.3322651046482897,0.32702687023526883
P283_L_CM_MLO.jpg,236.96708698871225,301.1793655189417,237.69561239192868,298.68086103124136,0.963369171295699,0.9534402666342374,0.9632557693368367,0.9538264755292868,0.21724747464028052,0.2167971326572587,0.21734617214482355,0.21679748266844356,0.27408214645363976,0.2679972446799897,0.2741211482888015,0.2679561761767446
P283_R_CM_CC.jpg,205.45584899861805,249.50794835158732,204.9583677277843,265.1412774724679,0.9586259479055025,0.949719907829366,0.9587606165903498,0.9465697546931782,0.24646939524539413,0.2457863108253528,0.24663308755788138,0.24569061908906834,0.3236438095359348,0.3180584735848128,0.3239698983855287,0.3171658965071887
P283_R_CM_MLO.jpg,262.5109990533885,318.21449968877965,265.7035704869427,325.89804866392456,0.904021554721652,0.883645066030556,0.9028473756937748,0.8808355585461645,0.24571200308599223,0.24532965131565598,0.24617378655648037,0.24509941177935102,0.296688994717242,0.2921330707647407,0.2971350363430033,0.2914533818909617
P284_L_CM_CC.jpg,371.0450750033826,461.44088249927046,381.9955213720658,467.67856728952773,0.8786602070621411,0.8490702920431072,0.8750682844757062,0.8470306675453955,0.27237103086749537,0.27181223835392954,0.2721150001453379,0.2717764409039913,0.3143375671394743,0.3098468309415791,0.3134945957025912,0.3096295614715867
P284_L_CM_MLO.jpg,538.9593065114726,660.2742584323302,550.7124033535977,695.3894039517194,0.8013132415968057,0.7566009426492936,0.7969810578139124,0.7436562994605141,0.18637161964020424,0.18688146283028756,0.1858044686380642,0.18623983286397366,0.2320362006385931,0.2286494033135602,0.23134647980058842,0.22699137473998324
P284_R_CM_CC.jpg,352.4103892484141,435.5717783009768,362.4861259686664,439.27824372637684,0.8793034503355392,0.8507975955683845,0.8758442708458,0.8495279415878725,0.2756255235632183,0.2750357241320363,0.2753817116226039,0.2750452105318405,0.3179085750336069,0.3134432370298017,0.31727977847666594,0.31332594845700296
P284_R_CM_MLO.jpg,517.8867362532043,668.0461966627132,535.4607911012223,647.1892275536535,0.8335268482088092,0.7851787691148157,0.8279262011096278,0.7918855551183582,0.11886196291154703,0.11825921600229096,0.11880716549182352,0.1183233641179298,0.16736022955250304,0.1616090197406439,0.16673846614430834,0.1621864454715908
P285_L_CM_CC.jpg,472.9936499820681,598.4549023793701,487.4973336560765,598.1530653268387,0.856793842465941,0.8187845406660855,0.8523963275436709,0.8188759356616472,0.2740827661913898,0.2735184155643624,0.2736788761246219,0.2735091072473436,0.31130927019836635,0.30688877845538703,0.3104541487532585,0.30687178440335533
P285_L_CM_MLO.jpg,490.43172130683195,611.7221721100864,500.47966382674053,622.3094186492747,0.8780919098642983,0.8479200686406894,0.8755798649801178,0.8452879620602025,0.2303431015806938,0.23005774772475773,0.23041253757364466,0.2299959648295942,0.27043112054213403,0.266223331839638,0.2701930096541555,0.2659477210852313
P285_R_CM_CC.jpg,498.8219056211247,621.5823123266182,512.9570079078359,630.0711602248163,0.9356549448497553,0.9198243328617398,0.9338197436707224,0.9187293848572845,0.2506826311426187,0.2501031476008929,0.2505527677832806,0.2502253159213128,0.3009512976786871,0.2965845458653143,0.30087864881255044,0.29621254505516326
P285_R_CM_MLO.jpg,333.67212859779005,410.6374742259089,340.8293201245983,406.15934134202735,0.9641362220000759,0.9558436407553821,0.9633510648087662,0.9563252187192764,0.24222373812552725,0.2416710289517225,0.2425861764930778,0.2416787557105397,0.3377124275424583,0.33194536908294964,0.3383724709769818,0.3325872059975018
P286_L_CM_CC.jpg,670.7709822126873,827.5525062503522,683.2317775326967,834.7489574554969,0.8788421515449754,0.8505275314198018,0.8765780920941889,0.849227708969222,0.29270728525470413,0.29241769797963485,0.29225618753385624,0.2924204226658239,0.3260354347029533,0.32277855824112284,0.3252580370272704,0.3227046293314626
P286_L_CM_MLO.jpg,615.42902420832,780.4883072217217,637.2341290840782,790.8460561911259,0.8717685975267307,0.8372863445046823,0.8671729158565239,0.835126901297191,0.14746082201403604,0.14741216037779883,0.14734753521314412,0.14725536763380737,0.19275779613167598,0.18853575688383495,0.19204568833362412,0.18797084461190103
P286_R_CM_CC.jpg,136.0226077384128,177.27759047315385,141.24259342524192,179.75200569824077,0.9524613291849193,0.9380401362239779,0.9506256847643609,0.9371753093168581,0.2907594190568026,0.28955396993926974,0.29070782639288595,0.2895585666755962,0.3554971625462131,0.3471047119338203,0.35493213765804943,0.3468142912261004
P286_R_CM_MLO.jpg,167.09348355803726,223.84764675394752,172.2976882988192,215.85164814612938,0.9347002126028023,0.9124954896584794,0.9326720513503117,0.9156211788134783,0.1351976785013942,0.13432267926861868,0.1354911239842271,0.13446883401970697,0.2129484440683633,0.2021755510645153,0.21252785973025692,0.20340168379143517
P287_L_CM_CC.jpg,220.087220328167,267.2171434783987,222.779379671333,271.43708320505425,0.931227443298757,0.9164821189417988,0.9303726874126135,0.915163190000438,0.23737147902008343,0.23678945065806895,0.2372786408164544,0.23674801962959305,0.2926609121412099,0.28730290913261297,0.2922544431093845,0.2870120402285729
P287_L_CM_MLO.jpg,268.926507637084,327.7628984052956,280.1296822455859,347.9442639679203,0.9360733961531955,0.9220861507072713,0.93340778741279,0.9172887162011626,0.20652331060580428,0.20599913583684026,0.20647763095623775,0.20578807922599032,0.2610960968662523,0.25586212533543445,0.25986255703188604,0.25426332117987
P287_R_CM_CC.jpg,230.8792354822641,280.03714903102684,235.82520009478952,284.9346311291559,0.9094379101485949,0.890113178977271,0.9074732381681622,0.888191402739199,0.21359533297133096,0.2129028211102915,0.21339598910001498,0.21286775100878286,0.27005123048087554,0.26446340215934233,0.2693653484258563,0.26417103607581716
P287_R_CM_MLO.jpg,359.6021953555407,449.9550971413815,369.98078007322846,444.65096402061187,0.9107336990722257,0.8882784223230665,0.9081447482147635,0.889595402771309,0.2090066640458543,0.20856153390761714,0.20905084748591257,0.20858576324520536,0.2556961137529524,0.2504750888234183,0.25511445656682796,0.25072421705534303
P288_L_CM_CC.jpg,343.4339668889224,418.87242813049147,347.0331317593767,428.7970978077508,0.9782467428958596,0.9734622518327395,0.978016637531641,0.9728334723599262,0.21773126355542027,0.21680713658235354,0.21749501310603486,0.21668689308708342,0.3523507030119128,0.34635469141060193,0.35127328474223507,0.3458692244511339
P288_L_CM_MLO.jpg,377.1188067873704,457.37291140727757,378.6287511270833,473.6760483260254,0.9763759472156112,0.9713457823276934,0.9762830546429554,0.9703243977586513,0.2676815688792586,0.2672067190909006,0.2677013405398473,0.267133623489094,0.39821889060609567,0.39409807970403193,0.39822833965770804,0.3935613487316272
